Date,Symbol,μ,σ²,Skew,Kurtosis,V,W,X
2023-02-01,FCX,-0.0026158852196995486,0.013226951001969033,-0.8104665180376065,6.935434034536676,0.013233793857451676,-0.0013390867969075527,0.0012315192020509388
2023-02-01,FDS,0.0011125228705785382,0.005808155551840372,-2.8150956401337703,22.196051202194237,0.005809393258977932,-0.0012291070900999825,0.0007461507081981379
2023-02-01,FDX,2.3936559883900875e-05,0.007918473312585859,-1.4582284293690881,10.522325010730908,0.007918473885544758,-0.001028923481792603,0.0006622173455199749
2023-02-01,FE,0.0016692050702293733,0.0046464246536638346,-3.246508588578428,22.029654029046892,0.004649210899230314,-0.001006951841549151,0.0004706382055183107
2023-02-01,FFIV,-0.000962382073306129,0.01027583485798683,-2.304469024854778,14.694178732918887,0.01027676103724185,-0.002434762697055023,0.0015668957085410021
2023-02-01,FIS,-0.0031933872414928515,0.014251342728254115,-0.4816625323802054,5.729205539578373,0.014261540450328245,-0.0009576016380800382,0.0011794566606427724
2023-02-01,FISV,0.0010782321824877991,0.005609189598971811,-0.7061632734189913,4.926800454022858,0.0056103521836111635,-0.00027908365455180063,0.00015436682405710182
2023-02-01,FITB,0.0013963126285588747,0.004985286869142337,-0.9370058749357734,6.046978275419752,0.0049872365580990105,-0.0003095703173468233,0.00014907836127895862
2023-02-01,FLT,6.073416305372927e-05,0.007642211601355332,-0.48065300285091994,4.491241011918497,0.007642215289993894,-0.00032034050569630104,0.0002632366605601409
2023-02-01,FMC,0.0012480969623510443,0.00527315744905224,-0.8007642801968061,5.586736196027229,0.00527471519507967,-0.00028747191524353686,0.0001544604351680093
2023-02-01,FOX,-0.0001360420203367016,0.008099106453221368,-0.7157569115854707,4.665443199327798,0.008099124960652666,-0.0005260102614056891,0.00030749698448773606
2023-02-01,FOXA,0.0008862295432727191,0.006021937682917319,-0.8440049819825028,5.438073860949663,0.006022723085720688,-0.00037915977683042405,0.00019659261330513182
2023-02-01,FRC,0.0004447745296185498,0.006994453763024906,-1.221161717599702,8.100909587221771,0.006994651587407103,-0.0007063805818880132,0.0003965782632786044
2023-02-01,FRT,0.0002580157338396853,0.007518696427639971,-1.8400330481444243,9.380855601018464,0.00751876299975888,-0.0011960978932370769,0.0005311136136937194
2023-02-01,FSLR,-0.005809357328756966,0.019866721282333445,-0.8122827203104153,6.735600048428372,0.019900469914906627,-0.002625392707791556,0.002725712714264181
2023-02-01,FTNT,-0.005365001408058441,0.01931144539539917,-1.2068698281888044,6.60987901345511,0.019340228635507637,-0.0035560249630512846,0.0025475381600195135
2023-02-01,FTV,0.0010390871186049973,0.005762709372403921,-1.226753596498076,6.412351805230548,0.005763789074443971,-0.0005197264821854414,0.0002115701327328629
2023-02-01,GD,0.0019050392356071157,0.0039929144352423215,-1.6097848477263283,10.999866259841253,0.003996543609731524,-0.0003841224335176025,0.00017303795197136783
2023-02-01,GE,0.0003607127262500898,0.007337545077034831,-2.0933424355668726,13.094032114122658,0.007337675190705709,-0.0013103218214325744,0.0007057977676401687
2023-02-01,GEHC,-0.0005918305681409376,0.00911289656024815,-1.0253548412277906,6.8173470479416745,0.009113246823669537,-0.000909885140700452,0.0005704627163013161
2023-02-01,GEN,-5.6619143198305625e-05,0.007906877828307913,-0.5714661344521841,3.6182939795621163,0.00790688103403529,-0.0004039055414100077,0.00022717423476987226
2023-02-01,GILD,-0.0006722970655519944,0.009391270835357927,-1.5104453028804101,12.358920554381774,0.009391722818702278,-0.0013962363944215138,0.0010979375068052811
2023-02-01,GIS,0.0022352347622884654,0.0032292015538709033,-0.3568175023110175,6.3691268058066415,0.003234197828313446,-4.393832840611029e-05,6.618264315804911e-05
2023-02-01,GL,-0.0017073845650307216,0.01138898610121988,-0.9803709919149121,9.661648786625515,0.011391901263272785,-0.0012522026888539335,0.001266387876109791
2023-02-01,GLW,0.001338598148754547,0.005134831036914854,-1.177879973019276,5.845349852520911,0.005136622881918703,-0.00041361375159493,0.00015244588775392413
2023-02-01,GM,-0.0005735856702664974,0.009066535588501009,-1.0235824864070338,7.914699776736032,0.009066864589022144,-0.0009009622479242172,0.0006551615056619042
2023-02-01,GNRC,-0.011969413531092453,0.03377756920311965,-1.4421288482209507,10.069754202903658,0.03392083606339795,-0.010184622953272451,0.011991998222984772
2023-02-01,GOOG,-0.0013844154644054368,0.010349568920664399,0.15374621300716126,5.068831325787744,0.010351485526842483,0.00011920282274731895,0.0005442547804500466
2023-02-01,GOOGL,-0.0013584731962987737,0.010284252448527795,0.19179194092163537,5.203540176858131,0.010286097897952857,0.0001584974977518075,0.0005515035256340793
2023-02-01,GPC,0.0012892087436031923,0.0050287655969265856,0.38606694591248125,12.715670918032298,0.0050304276561111685,0.00015739173137726116,0.0003235616255939311
2023-02-01,GPN,-0.001011248196629847,0.01013779353613375,-1.528084563401965,9.87906828968437,0.010138816159048936,-0.0015935373560225293,0.0010256172943408888
2023-02-01,GRMN,0.0011215993230284651,0.005520411699189681,-0.6982670525751805,4.581802727609066,0.005521669684231099,-0.0002683790358155544,0.00013892283792737195
2023-02-01,GS,0.001746643406600705,0.004334380084483185,-1.7156528785722,10.995414322467566,0.004337430847673006,-0.00046780303605413584,0.00020401873494911007
2023-02-01,GWW,-0.0001605381142766698,0.008234187506890468,-1.060779639857017,5.287982499651482,0.008234213279376602,-0.0007980956748053635,0.00036042798605675797
2023-02-01,HAL,-0.003385184021210981,0.015031545169579039,-1.2284004152499328,9.738052780784852,0.015043004640436501,-0.002420899141908547,0.002240526860172024
2023-02-01,HAS,-0.0036679620309481007,0.015630058637405436,-1.1614340248100037,7.586892949240906,0.015643512582865914,-0.002445949071291961,0.0018952482001398695
2023-02-01,HBAN,0.0019294909362324957,0.003906119893125607,-1.1081195511837398,5.751025368230649,0.00390984282839861,-0.0002484280591130647,8.608200681932301e-05
2023-02-01,HCA,-3.294791773650892e-05,0.008478393028533447,-3.375301385943613,24.26291930183976,0.00847839411409873,-0.0026409244907140256,0.0017511647382640796
2023-02-01,HD,0.0007694023660566094,0.006315077240525637,-1.2091390489922873,8.320318199164005,0.0063156692205265305,-0.0005933896822501961,0.00033124635808649816
2023-02-01,HES,-0.002067477659501753,0.012071217464542865,-0.7745815027593791,7.324000190137666,0.012075491928415404,-0.0011041511892532622,0.001080149012026849
2023-02-01,HIG,0.0005286445169198901,0.0068486834274206375,-1.3603314249197243,7.69430956701758,0.006848962892445907,-0.0007616245194916025,0.00036066647904673765
2023-02-01,HII,0.0007325271519512898,0.006526766701493052,-2.0429268500902102,13.155952275850657,0.006527303297521398,-0.0010649397323557956,0.000559445073098265
2023-02-01,HLT,-0.00019906657792212218,0.008871978919302217,-3.4311961758203737,24.625371750240745,0.008872018546804663,-0.002878139319511171,0.0019480724520248033
2023-02-01,HOLX,0.0004674847304767837,0.006861057193016348,-0.7498158088289935,6.321196248781184,0.006861275734989577,-0.0004173270743402655,0.00029792217035270487
2023-02-01,HON,0.0010975440047075581,0.005640174288529581,-1.2347083050065795,7.140138535779045,0.00564137889137185,-0.0005054369113916914,0.00022575502562097687
2023-02-01,HPE,0.000263005465357676,0.007421508343336483,-1.423587519976433,7.575833379227423,0.007421577515211291,-0.0009060663854413048,0.00041791959691682006
2023-02-01,HPQ,-0.001079782009663166,0.01035583589745437,-1.7898526861155764,12.606249376535535,0.010357001826642762,-0.0019234115356359198,0.0013653827759050137
2023-02-01,HRL,0.0022963976783640797,0.003196281806523628,-1.8761631795303464,9.11693818765647,0.0032015552488208238,-0.00031765395890838124,9.048171382890128e-05
2023-02-01,HSIC,0.00041388776133621476,0.007083409821649079,-1.311578669532969,6.792324653847563,0.007083581124728063,-0.0007746221538938056,0.00034082662051070523
2023-02-01,HST,-7.5191199050216114e-06,0.007792561112542801,-0.5312646659552308,4.508533552581256,0.007792561169079965,-0.0003663320963846079,0.0002748423749036357
2023-02-01,HSY,0.001373064216736854,0.005145275583910648,-1.8802942864670849,9.32101993542,0.0051471608892539305,-0.0006741074093181659,0.0002439545191637963
2023-02-01,HUM,0.0007054220971987244,0.006385621984871781,-0.9114343435381642,11.068410230837397,0.0063861196052069965,-0.0004524642408319262,0.0004517712560288247
2023-02-01,HWM,0.00025711226785143416,0.007233560056197351,-0.42314868454121074,4.021406645187616,0.007233626162915631,-0.00025524980338420783,0.0002109632343276679
2023-02-01,IBM,0.0021009121343885085,0.003681870212081097,-3.0537834647608517,23.794150421677934,0.0036862840438775177,-0.0006603488630731813,0.00031815671298415294
2023-02-01,ICE,0.001254478568589754,0.005313888721685121,-1.2411603972441887,7.486932616754342,0.005315462438164172,-0.00046170614349243526,0.00020985988569504935
2023-02-01,IDXX,-0.00192582413550089,0.012161085521402066,-1.6512829937329825,9.053796265165632,0.012164794320002944,-0.002289056809000741,0.001361510239917786
2023-02-01,IEX,0.002260260197789404,0.0032047366675324635,-0.7601147944082179,4.9666731029386835,0.0032098454436941745,-0.00011642558845491132,5.005570245020157e-05
2023-02-01,IFF,-5.406284650504644e-05,0.008089898943115981,-1.404050511260065,6.904790786933783,0.008089901865907353,-0.0010249176837726674,0.0004538572395268704
2023-02-01,ILMN,-0.005260755555992476,0.01903545208785177,-1.2299055546712672,8.887358235031007,0.019063127636871676,-0.003536919166084693,0.0033040317692527494
2023-02-01,INCY,-5.1034633959016196e-05,0.00796589883126005,-0.9307302191916481,6.695794106593363,0.007965901435793912,-0.0006642161605967512,0.00042665822804322515
2023-02-01,INTC,-0.0007917047846789003,0.009757937272047863,-1.870109159142895,13.359834271142311,0.009758564068513947,-0.0018292668668442767,0.0012827473730124312
2023-02-01,INTU,-0.002716447115132543,0.013738427068905238,-1.4755409010758898,10.973821254921665,0.01374580615383455,-0.0024926174744751037,0.0021057140246069335
2023-02-01,INVH,-0.0005892956719544401,0.009420540314486291,-2.115120476128566,11.128453850537465,0.009420887583875276,-0.001954344191785167,0.0009960058562516996
2023-02-01,IP,0.0012457272580717758,0.005340562334759424,-1.2981367535406054,7.179080636369559,0.005342114171160928,-0.0004876573005369481,0.00020306882037463285
2023-02-01,IPG,0.0005504187983347005,0.006729230120986012,-0.9421902866242449,5.892199756841521,0.006729533081839573,-0.0005099893543115959,0.0002667070844310787
2023-02-01,IQV,0.0004973049635942866,0.006824078405480987,-0.8687492174577106,6.032965789538272,0.006824325717707803,-0.0004804960459583746,0.00028106032003785334
2023-02-01,IR,-0.00019642909754589695,0.007994576575434236,0.2249948842112335,4.297282292504537,0.0079946151598246,0.00015642806241217473,0.00027558705777579103
2023-02-01,IRM,0.0002782083690016752,0.007371701839311434,-1.3310905464556912,6.97497560690691,0.007371779239208016,-0.0008379486147174053,0.000379558941473421
2023-02-01,ISRG,-8.107311241371464e-06,0.008118702517329844,-2.095448970246477,15.928209358005933,0.00811870258305834,-0.0015360244862329831,0.001053977362395825
2023-02-01,IT,-0.004216111966200338,0.0183899203225564,-3.5536310572027348,24.57365337632599,0.018407695922667937,-0.009111999271463016,0.00849434057003527
2023-02-01,ITW,0.0008023977331630333,0.006316458047650931,-1.676165584989098,11.629563510295613,0.006317101889773117,-0.0008278630616625174,0.0004630992432500806
2023-02-01,IVZ,-0.00260203746774549,0.014444632932319483,-3.152061825357816,15.549375273385625,0.014451403531303034,-0.005595429425075017,0.0033145035201461626
2023-02-01,J,-0.0010491399975669639,0.010734377664866237,-3.1413023460995326,21.77892756982502,0.01073547835960073,-0.003534129529247409,0.0025339514343091416
2023-02-01,JBHT,-0.0020263283515849356,0.01339012932542053,-3.862259469016219,22.86356713504267,0.013394235332008966,-0.0060773104116112545,0.004164073185396076
2023-02-01,JCI,0.0015159549626774713,0.004706126550551314,-0.6044223690600093,4.213954879733199,0.0047084246700001805,-0.00017410521470466586,9.256849137799053e-05
2023-02-01,JKHY,-7.740986125473729e-06,0.00812239572555745,-2.0493511673898297,13.133086627180719,0.008122395785480317,-0.0015032540123672555,0.0008698189884603756
2023-02-01,JNJ,0.002657495148741854,0.002445448945940552,-2.032322866409356,14.12074526802934,0.0024525112264061383,-0.00022673300191361912,8.225856071316981e-05
2023-02-01,JNPR,0.0011591141509442215,0.005483036939868378,-1.0095990236376102,6.107935705342127,0.005484380485483297,-0.0003916243385412597,0.00018247519815031124
2023-02-01,JPM,0.002064438413049344,0.0036818321073337685,-1.9464541311768533,15.143041302203526,0.003686094013295042,-0.000412879110468556,0.00020256667543239428
2023-02-01,K,0.0020778487549092737,0.003626309668334033,-1.4649812944956526,6.838323042894239,0.0036306271237823108,-0.00029791543719369113,8.770208720955717e-05
2023-02-01,KDP,0.002333133007205275,0.003050958110415579,-0.6655796664656345,5.184961483021405,0.00305640162004489,-9.101365390499624e-05,4.750095784211018e-05
2023-02-01,KEY,0.0010513757980174932,0.005770072412193908,-1.473733591822522,8.042978883098973,0.005771177803262565,-0.0006289815842070734,0.000266129773940034
2023-02-01,KEYS,0.0006673200411379659,0.006451164860698359,-0.7256685210817534,5.3429115010869515,0.006451610176735663,-0.00036381536348635037,0.00022222749195178137
2023-02-01,KHC,0.0014032617066102456,0.004966475135781476,-0.9519329554349631,9.03144974377577,0.004968444279198715,-0.0003129114766591368,0.0002218127634996595
2023-02-01,KIM,0.0005002614589438074,0.006948138218157931,-1.5573528594767785,7.728269819284232,0.006948388479685236,-0.0008932738384856238,0.0003727348709355609
2023-02-01,KLAC,-0.001229687459238859,0.010650984137535733,-1.6923078917671366,11.528185098437156,0.010652496268783142,-0.0019030953379772088,0.0013221031090305173
2023-02-01,KMB,0.0027508280050446273,0.0022355003988073947,-1.5764119713022389,10.545282720215992,0.0022430674535207328,-0.00014847642898841075,5.1168726732708424e-05
2023-02-01,KMI,0.002158540513222013,0.003441295336517508,-1.2320962504879054,7.794364429488331,0.0034459546336647285,-0.00022691576913592124,9.060607438453712e-05
2023-02-01,KMX,-0.0057770224952793745,0.02071353529819492,-1.9161253514480072,12.73999299439871,0.02074690928710588,-0.006082456287228182,0.00562363790929803
2023-02-01,KO,0.002284829991176435,0.003259062296991124,-2.6001143682659285,18.51405444514703,0.0032642827450797035,-0.00046234620826356095,0.00019307939637392923
2023-02-01,KR,0.0010592121344664193,0.00573903400260004,-1.3559482140777452,6.873622259377597,0.005740155932945841,-0.0005724215608856023,0.00022480209349777988
2023-02-01,L,0.0006959249947206462,0.00657930795171482,-1.890662566260146,12.345313345387636,0.006579792263313097,-0.0009971905661688783,0.0005336600519777886
2023-02-01,LDOS,0.0012488087633692945,0.005236162225334398,-0.5030498812026057,4.279628648053384,0.005237721748661866,-0.0001713518279640868,0.0001168838043147348
2023-02-01,LEN,-0.0006346912933219912,0.009604808897186892,-2.504105924706006,16.909018610692815,0.009605211730224711,-0.002379969146448996,0.0015719280571035265
2023-02-01,LH,0.0009138408528965357,0.006139670066092064,-2.083437404513053,14.790199413381396,0.006140505171196487,-0.0009873981802858073,0.000556033889821655
2023-02-01,LHX,0.001564969541851993,0.004756284822805856,-2.1322881974802366,14.915294338656079,0.004758733952472781,-0.0006784499234136923,0.00033440226330238676
2023-02-01,LIN,0.0008911876316978394,0.00643583760653961,-3.59472439157902,23.340640034898094,0.006436631821934501,-0.001842346677257815,0.0009638980989031159
2023-02-01,LKQ,-0.0027802367641967967,0.014472888741017799,-2.3645526934478194,8.459301712326841,0.01448061845748279,-0.00424568347363551,0.0018253043460031801
2023-02-01,LLY,0.0006071716029883739,0.006634464977642703,-1.1362616453375831,9.51165844469798,0.006634833634998179,-0.0006031239104469344,0.0004188005901541414
2023-02-01,LMT,0.0021248830461318884,0.003517195828533966,-1.3476493095483904,9.479644626171186,0.003521710956493705,-0.00025921973177155794,0.00011542404590325004
